mjd,mag,mag_err,UL,filter,detected
58751.35,18.79,0.08,False,i,1
58751.37,18.62,0.06,False,i,1
58752.451644,18.7512,0.053,False,cyan,1
58753.359375,18.7857,0.0478,False,g,1
58753.363281,18.8159,0.0524,False,g,1
58753.367187,18.6774,0.0771,False,r,1
58753.367187,18.7142,0.0739,False,r,1
58753.371093,18.7202,0.0585,False,i,1
58753.375,18.7145,0.0591,False,i,1
58754.447737,18.7934,0.1188,False,orange,1
58756.569723,18.7941,0.085,False,cyan,1
58757.31,18.76,0.04,False,r,1
58757.35,18.71,0.06,False,i,1
58758.31,18.78,0.04,False,r,1
58758.31,18.89,0.09,False,r,1
58758.35,18.95,0.04,False,g,1
58758.35,19.01,0.11,False,g,1
58758.41,18.93,0.05,False,g,1
58758.41,18.97,0.05,False,g,1
58758.419446,18.9638,0.139,False,orange,1
58760.29,18.86,0.04,False,r,1
58760.37,18.98,0.05,False,g,1
58760.4,19.01,0.05,False,g,1
58760.4,19.05,0.05,False,g,1
58761.28,19.02,0.05,False,g,1
58761.32,18.87,0.06,False,i,1
58761.36,18.89,0.05,False,r,1
58761.36,18.92,0.12,False,r,1
58761.97,18.94,0.07,False,r,1
58761.97,18.97,0.07,False,i,1
58761.97,18.99,0.11,False,z,1
58761.97,19.16,0.05,False,g,1
58762.28,19.13,0.06,False,g,1
58762.28,19.14,0.06,False,g,1
58762.363281,19.1953,0.0536,False,g,1
58762.367187,19.1259,0.0488,False,g,1
58762.371093,18.9527,0.0701,False,r,1
58762.371093,19.0481,0.0737,False,r,1
58762.375,18.9866,0.0622,False,i,1
58762.378906,18.9483,0.0539,False,i,1
58762.421778,19.0376,0.1558,False,orange,1
58763.35,19.1,0.06,False,r,1
58763.39,19.18,0.06,False,g,1
58764.13,18.96,0.15,False,r,1
58764.16,19.19,0.16,False,g,1
58764.27,19.2,0.08,False,g,1
58764.27,19.23,0.07,False,g,1
58764.399429,19.1273,0.1713,False,orange,1
58765.13,19.12,0.12,False,r,1
58765.16,19.1,0.17,False,g,1
58765.27,19.11,0.08,False,g,1
58765.27,19.15,0.07,False,g,1
58765.31,18.92,0.07,False,i,1
58766.03,18.98,0.09,False,r,1
58766.03,19.03,0.09,False,i,1
58766.03,19.15,0.11,False,z,1
58766.03,19.19,0.07,False,g,1
58766.13,18.99,0.17,False,r,1
58766.16,19.23,0.19,False,g,1
58766.21,19.15,0.1,False,g,1
58766.21,19.2,0.1,False,g,1
58766.253906,19.2791,0.0801,False,g,1
58766.257812,19.2426,0.055,False,g,1
58766.261718,19.1168,0.0842,False,r,1
58766.265625,19.0611,0.08,False,r,1
58766.269531,18.9551,0.062,False,i,1
58766.269531,19.0445,0.0644,False,i,1
58767.13,19.08,0.21,False,r,1
58768.13,19.03,0.16,False,r,1
58768.381734,18.606,0.3399,False,orange,1
58769.31,19.06,0.14,False,i,1
58769.424235,19.0521,0.2175,False,orange,1
58770.13,19.03,0.19,False,r,1
58770.399024,18.7287,0.164,False,orange,1
58771.99,19.13,0.13,False,i,1
58771.99,19.08,0.11,False,r,1
58771.99,19.38,0.14,False,g,1
58771.99,19.23,0.16,False,z,1
58772.13,19.32,0.17,False,r,1
58772.16,19.22,0.19,False,g,1
58772.308593,19.4604,0.1076,False,g,1
58772.3125,19.0602,0.1239,False,r,1
58772.3125,19.4165,0.1238,False,g,1
58772.316406,19.047,0.1135,False,r,1
58772.320312,19.1093,0.2305,False,i,1
58772.36521,19.5186,0.3134,False,orange,1
58773.13,19.24,0.16,False,r,1
58773.91,19.1,0.07,False,i,1
58773.91,19.16,0.07,False,r,1
58773.91,19.21,0.11,False,z,1
58773.91,19.37,0.06,False,g,1
58774.13,19.23,0.18,False,r,1
58774.16,19.39,0.18,False,g,1
58774.383218,19.4992,0.2913,False,orange,1
58775.13,19.17,0.12,False,r,1
58775.16,19.36,0.12,False,g,1
58776.13,19.18,0.14,False,r,1
58776.16,19.36,0.15,False,g,1
58777.13,19.18,0.13,False,r,1
58777.16,19.58,0.2,False,g,1
58778.13,19.19,0.14,False,r,1
58778.16,19.53,0.19,False,g,1
58778.400855,19.3153,0.1976,False,orange,1
58779.13,19.19,0.15,False,r,1
58779.16,19.4,0.15,False,g,1
58779.359375,19.3331,0.0777,False,g,1
58779.363281,19.323,0.0725,False,g,1
58779.367187,19.075,0.1,False,r,1
58779.371093,19.0713,0.0864,False,i,1
58779.371093,19.1772,0.0963,False,r,1
58779.375,19.0546,0.0755,False,i,1
58780.38162,19.315,0.083,False,cyan,1
58781.13,19.08,0.17,False,r,1
58781.16,19.29,0.17,False,g,1
58782.401504,19.5456,0.3547,False,orange,1
58783.13,19.21,0.13,False,r,1
58783.16,19.47,0.17,False,g,1
58784.387891,19.2836,0.0766,False,cyan,1
58785.13,19.14,0.13,False,r,1
58785.16,19.37,0.15,False,g,1
58785.9,19.2,0.07,False,r,1
58785.9,19.22,0.08,False,i,1
58785.9,19.36,0.05,False,g,1
58785.9,19.39,0.09,False,z,1
58786.13,19.19,0.15,False,r,1
58786.273437,19.3685,0.0585,False,g,1
