mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59185.57,20.54,0.35,False,U,AB,1,U,3520.88
59185.58,22.52,,True,UVM2,AB,0,UVM2,2245.03
59186.327837,19.1745,0.185,False,orange,AB,1,orange,6629.82
59187.11,19.41,0.08,False,g,AB,1,g,4793.46
59187.320892,19.2012,0.1835,False,orange,AB,1,orange,6629.82
59188.297563,19.5228,0.3524,False,orange,AB,1,orange,6629.82
59189.09,19.15,0.11,False,i,AB,1,i,7457.89
59189.19,19.1,0.08,False,r,AB,1,r,6141.12
59189.294516,19.366,0.1241,False,cyan,AB,1,cyan,5182.42
59190.296389,19.5177,0.1412,False,cyan,AB,1,cyan,5182.42
59191.285891,19.4019,0.2042,False,orange,AB,1,orange,6629.82
59191.88,19.16,0.06,False,r,AB,1,r,6141.12
59191.88,19.28,0.07,False,i,AB,1,i,7457.89
59191.88,19.28,0.13,False,z,AB,1,z,8970.57
59191.88,19.56,0.05,False,g,AB,1,g,4793.46
59192.322988,19.3813,0.203,False,orange,AB,1,orange,6629.82
59193.17,19.86,0.19,False,g,AB,1,g,4793.46
59193.23,19.26,0.08,False,r,AB,1,r,6141.12
59194.291972,19.5549,0.1705,False,cyan,AB,1,cyan,5182.42
59195.15,19.7,0.12,False,g,AB,1,g,4793.46
59195.2,19.17,0.07,False,r,AB,1,r,6141.12
59197.15,18.99,,True,g,AB,0,g,4793.46
59197.3042,19.8101,0.1998,False,cyan,AB,1,cyan,5182.42
59198.14,19.55,0.13,False,g,AB,1,g,4793.46
59198.14,19.62,0.11,False,g,AB,1,g,4793.46
59198.25809,19.5404,0.1634,False,cyan,AB,1,cyan,5182.42
59199.19,19.8,0.17,False,g,AB,1,g,4793.46
59200.11,19.37,0.1,False,r,AB,1,r,6141.12
59200.19,19.85,0.24,False,g,AB,1,g,4793.46
59200.293792,19.1818,,True,cyan,AB,0,cyan,5182.42
59202.13,19.35,0.08,False,r,AB,1,r,6141.12
59203.16,19.52,0.19,False,i,AB,1,i,7457.89
59203.84,19.44,0.1,False,r,AB,1,r,6141.12
59203.84,19.56,0.1,False,i,AB,1,i,7457.89
59203.84,19.73,0.17,False,z,AB,1,z,8970.57
59203.85,19.96,0.1,False,g,AB,1,g,4793.46
59204.233143,19.3994,0.2354,False,orange,AB,1,orange,6629.82
59209.247434,19.4281,0.2488,False,orange,AB,1,orange,6629.82
59211.288971,19.7217,0.3225,False,orange,AB,1,orange,6629.82
59213.317051,19.2003,,True,orange,AB,0,orange,6629.82
59215.242678,19.0529,,True,orange,AB,0,orange,6629.82
59216.278909,19.2439,,True,orange,AB,0,orange,6629.82
59218.27818,19.8966,,True,cyan,AB,0,cyan,5182.42
59220.240294,19.9862,,True,cyan,AB,0,cyan,5182.42
59221.240822,20.073,,True,cyan,AB,0,cyan,5182.42
59226.266536,20.2649,,True,cyan,AB,0,cyan,5182.42
59227.271105,19.933,,True,cyan,AB,0,cyan,5182.42
59230.226776,20.4349,,True,cyan,AB,0,cyan,5182.42
59243.231323,19.0744,,True,orange,AB,0,orange,6629.82
59251.225412,19.5975,,True,cyan,AB,0,cyan,5182.42
59254.229587,19.4451,,True,cyan,AB,0,cyan,5182.42
59256.228981,19.2754,,True,cyan,AB,0,cyan,5182.42
59369.608611,19.1064,,True,orange,AB,0,orange,6629.82
59380.594437,20.1906,,True,cyan,AB,0,cyan,5182.42
59382.597254,19.6289,,True,orange,AB,0,orange,6629.82
59386.602532,19.7078,,True,orange,AB,0,orange,6629.82
59388.570343,19.6203,,True,orange,AB,0,orange,6629.82
59391.583196,19.3977,,True,orange,AB,0,orange,6629.82
59392.604486,19.5602,,True,orange,AB,0,orange,6629.82
