mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59896.322129,19.1946,,True,orange,AB,0,orange,6629.82
59897.286619,19.8084,0.2109,False,orange,AB,1,orange,6629.82
59898.205208,19.9261,,True,g,AB,0,g,4746.48
59898.245682,19.8099,0.141,False,r,AB,1,r,6366.38
59899.309456,20.1013,0.2664,False,cyan,AB,1,cyan,5182.42
59899.333435,19.8269,0.3171,False,orange,AB,1,orange,6629.82
59900.20199,19.7584,,True,g,AB,0,g,4746.48
59900.225868,19.5543,,True,r,AB,0,r,6366.38
59901.29108,20.434,0.3613,False,cyan,AB,1,cyan,5182.42
59902.162731,20.1647,,True,r,AB,0,r,6366.38
59902.288205,19.3517,,True,g,AB,0,g,4746.48
59902.447738,19.1494,,True,orange,AB,0,orange,6629.82
59904.182685,20.2085,,True,g,AB,0,g,4746.48
59904.201863,19.9223,0.1476,False,r,AB,1,r,6366.38
59904.389703,19.5458,,True,cyan,AB,0,cyan,5182.42
59905.345821,20.3885,0.352,False,cyan,AB,1,cyan,5182.42
59906.155162,19.8432,0.1372,False,r,AB,1,r,6366.38
59906.354232,19.542,,True,orange,AB,0,orange,6629.82
59907.343449,20.473,0.3337,False,cyan,AB,1,cyan,5182.42
59907.352107,19.9033,0.3211,False,orange,AB,1,orange,6629.82
59908.274884,19.8288,,True,cyan,AB,0,cyan,5182.42
59909.218307,20.0339,0.2573,False,cyan,AB,1,cyan,5182.42
59909.318532,19.2877,,True,orange,AB,0,orange,6629.82
59915.307522,19.0863,,True,orange,AB,0,orange,6629.82
59917.357544,19.6825,0.3583,False,orange,AB,1,orange,6629.82
59927.262143,19.5458,,True,cyan,AB,0,cyan,5182.42
