mjd,mag,mag_err,UL,filter,detected
58967.18,20.98,0.24,False,r,1
58967.18,21.32,inf,True,r,0
58967.22,21.44,inf,True,g,0
58967.24,21.29,inf,True,g,0
58968.17,21.42,inf,True,r,0
58968.18,20.87,0.22,False,r,1
58968.22,21.42,inf,True,g,0
58968.24,21.37,inf,True,g,0
58968.312447,19.7033,inf,True,orange,0
58970.2,20.92,inf,True,r,0
58970.23,20.84,inf,True,g,0
58970.23,20.95,inf,True,g,0
58970.302892,19.8258,inf,True,orange,0
58971.18,20.77,inf,True,r,0
58971.18,20.98,inf,True,r,0
58971.25,20.72,inf,True,g,0
58971.25,20.72,inf,True,g,0
58972.23,20.64,inf,True,g,0
58972.24,20.64,inf,True,g,0
58972.348109,19.4343,inf,True,orange,0
58973.17,20.61,inf,True,r,0
58973.18,20.56,inf,True,r,0
58974.18,20.55,inf,True,g,0
58974.18,20.56,inf,True,g,0
58974.23,20.71,inf,True,r,0
58974.25,20.66,inf,True,r,0
58974.298223,19.7246,inf,True,orange,0
58975.18,20.84,inf,True,r,0
58975.19,20.72,inf,True,r,0
58975.23,20.44,inf,True,g,0
58975.23,20.45,inf,True,g,0
58976.18,20.44,inf,True,g,0
58976.18,20.52,inf,True,g,0
58976.25,20.21,inf,True,r,0
58976.293684,19.0647,inf,True,orange,0
58977.16,20.02,inf,True,g,0
58977.16,20.5,inf,True,g,0
58978.18,21.5,inf,True,g,0
58978.18,21.55,inf,True,g,0
58978.25,21.03,inf,True,r,0
58978.319258,19.6229,inf,True,orange,0
58979.21,21.59,inf,True,g,0
58979.23,21.36,inf,True,g,0
58980.17,21.77,inf,True,g,0
58980.19,21.65,inf,True,g,0
58980.24,21.04,0.18,False,r,1
58980.24,21.14,0.22,False,r,1
58980.281333,20.0751,inf,True,cyan,0
58981.17,21.55,inf,True,g,0
58981.18,21.65,inf,True,g,0
58981.23,21.28,inf,True,r,0
58981.24,21.15,inf,True,r,0
58982.293072,19.7148,inf,True,orange,0
58984.291752,20.007,inf,True,cyan,0
58985.16,21.42,inf,True,g,0
58985.16,21.49,inf,True,g,0
58985.17,21.51,inf,True,g,0
58985.17,21.53,inf,True,g,0
58986.18,21.51,inf,True,g,0
58986.18,21.57,inf,True,g,0
58986.24,21.2,inf,True,r,0
58986.24,21.28,inf,True,r,0
58986.318728,19.5864,inf,True,orange,0
58987.17,21.02,0.24,False,r,1
58987.17,21.64,inf,True,r,0
58987.2,21.61,inf,True,g,0
58987.2,21.64,inf,True,g,0
58988.318414,20.3487,inf,True,cyan,0
58990.268467,19.8564,inf,True,orange,0
58991.16,21.03,inf,True,g,0
58991.18,21.47,inf,True,g,0
58992.18,21.51,inf,True,g,0
58992.21,21.49,inf,True,g,0
58992.22,21.23,inf,True,r,0
58992.23,21.42,inf,True,r,0
58992.266476,20.0335,inf,True,cyan,0
58994.22,21.33,inf,True,g,0
58994.22,21.39,inf,True,g,0
58994.277119,19.1102,inf,True,orange,0
58995.17,21.48,inf,True,g,0
58995.19,21.33,inf,True,g,0
58995.22,21.04,0.27,False,r,1
58995.22,21.29,inf,True,r,0
58996.17,21.23,inf,True,g,0
58996.19,21.3,inf,True,g,0
58996.22,21.06,inf,True,r,0
58996.23,21.31,inf,True,r,0
58997.17,21.04,inf,True,g,0
58997.17,21.05,inf,True,g,0
58997.24,21.08,inf,True,r,0
58997.24,21.14,inf,True,r,0
58998.19,21.12,inf,True,g,0
58998.24,20.81,inf,True,r,0
58998.25,20.92,inf,True,r,0
58998.261484,19.3729,inf,True,orange,0
58999.17,20.73,inf,True,r,0
58999.22,20.75,inf,True,g,0
59000.260691,19.381,inf,True,orange,0
59002.292903,19.9594,inf,True,orange,0
59004.262311,19.534,inf,True,orange,0
59006.254687,19.7289,inf,True,orange,0
59011.262964,20.1476,inf,True,cyan,0
59020.18,21.12,inf,True,r,0
59022.19,21.13,inf,True,r,0
59024.18,20.96,inf,True,r,0
59026.17,20.5,inf,True,r,0
59026.19,20.91,inf,True,r,0
59178.638976,20.0562,inf,True,orange,0
59200.585318,20.6639,inf,True,cyan,0
59220.618526,20.4233,inf,True,orange,0
59230.46325,20.731,inf,True,cyan,0
59246.468492,20.223,inf,True,orange,0
59262.409038,20.5663,inf,True,cyan,0
59276.568916,20.2873,inf,True,orange,0
59288.43891,20.6649,inf,True,cyan,0
59701.234375,22.4163,inf,True,r,0
