mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59351.015625,22.323,,True,r,AB,0,r,6141.12
59351.019531,21.879,,True,i,AB,0,i,7457.89
59352.406932,20.0097,,True,orange,AB,0,orange,6629.82
59353.372625,19.937,,True,orange,AB,0,orange,6629.82
59354.434901,19.9929,,True,orange,AB,0,orange,6629.82
59362.46904,19.2758,,True,orange,AB,0,orange,6629.82
59364.431519,19.7582,,True,orange,AB,0,orange,6629.82
59366.473916,19.9438,,True,orange,AB,0,orange,6629.82
59368.537481,19.9988,,True,orange,AB,0,orange,6629.82
59372.417668,20.4365,,True,cyan,AB,0,cyan,5182.42
59374.394842,20.027,,True,orange,AB,0,orange,6629.82
59376.418022,20.5047,,True,cyan,AB,0,cyan,5182.42
59380.413187,20.4594,,True,cyan,AB,0,cyan,5182.42
59382.366564,19.8981,,True,orange,AB,0,orange,6629.82
59384.369148,19.7522,,True,orange,AB,0,orange,6629.82
59396.415974,20.0529,,True,orange,AB,0,orange,6629.82
