mjd,mag,mag_err,UL,filter,System,detected
59809.288805,19.6086,,True,orange,AB,0
59813.285223,19.4752,,True,orange,AB,0
59819.248042,19.8775,,True,cyan,AB,0
59825.25203,19.3422,,True,orange,AB,0
59901.631523,20.2736,,True,orange,AB,0
59909.618301,20.6447,,True,cyan,AB,0
59910.523437,22.7174,0.3231,False,g,AB,1
59910.535156,22.0004,,True,r,AB,0
59910.546875,20.7886,,True,i,AB,0
59927.631428,19.6075,,True,orange,AB,0
59952.410156,21.078,,True,g,AB,0
59952.421875,21.4445,,True,r,AB,0
59952.433593,21.6467,,True,i,AB,0
59955.527343,21.3653,,True,g,AB,0
59955.535156,21.0165,,True,r,AB,0
59957.460937,22.3949,,True,g,AB,0
59957.472656,22.6835,0.5092,False,r,AB,1
59957.484375,22.3172,0.4571,False,i,AB,1
59959.578958,20.3903,,True,orange,AB,0
59963.641974,20.2333,,True,orange,AB,0
59967.629896,20.2406,,True,orange,AB,0
