mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
55931.34,18.9753,0.08,False,i,AB,1,i,7457.89
55931.34,19.0408,0.04,False,g,AB,1,g,4671.78
55931.34,19.1341,0.24,False,z,AB,1,z,8922.78
55931.35,20.9321,0.18,False,UVW1,AB,1,UVW1,2681.67
55931.35,21.1148,0.14,False,UVW2,AB,1,UVW2,2083.95
55931.35,21.2401,0.15,False,UVM2,AB,1,UVM2,2245.03
55931.85,20.283,0.1,False,u,AB,1,u,3520.88
55932.136,18.98,0.1,False,r,AB,1,r,6141.12
55932.72,18.7705,0.05,False,r,AB,1,r,6141.12
55932.72,18.9353,0.03,False,i,AB,1,i,7457.89
55932.72,18.9908,0.05,False,g,AB,1,g,4671.78
55932.72,19.0841,0.21,False,z,AB,1,z,8922.78
55935.73,18.8605,0.02,False,r,AB,1,r,6141.12
55935.73,18.9153,0.04,False,i,AB,1,i,7457.89
55935.73,19.0041,0.06,False,z,AB,1,z,8922.78
55935.73,19.0808,0.04,False,g,AB,1,g,4671.78
55936.107,18.82,0.09,False,r,AB,1,r,6141.12
55936.15,18.91,0.1,False,r,AB,1,r,6141.12
55936.21,21.0421,0.2,False,UVW1,AB,1,UVW1,2681.67
55936.21,21.1848,0.15,False,UVW2,AB,1,UVW2,2083.95
