mjd,mag,mag_err,UL,filter,detected
59097.4,20.03,inf,True,g,0
59097.41,20.06,inf,True,g,0
59098.34,20.65,inf,True,r,0
59104.41,20.58,inf,True,r,0
59106.07,20.36,0.27,False,i,1
59106.07,20.48,0.21,False,r,1
59106.08,20.91,0.23,False,g,1
59106.32,21.01,inf,True,g,0
59106.36,20.49,0.19,False,r,1
59107.36,21.06,inf,True,g,0
59109.33,21.09,inf,True,g,0
59109.34,20.99,inf,True,g,0
59109.39,20.23,0.19,False,r,1
59110.35,21.04,inf,True,g,0
59110.37,20.36,inf,True,r,0
59111.35,21.29,inf,True,g,0
59112.32,21.67,inf,True,g,0
59112.37,20.42,0.11,False,r,1
59112.38,20.38,0.12,False,r,1
59113.28,20.5,0.15,False,r,1
59113.39,21.49,inf,True,g,0
59114.33,21.5,inf,True,g,0
59114.41,20.48,0.13,False,r,1
59115.22,21.29,inf,True,g,0
59115.26,21.51,inf,True,g,0
59115.31,20.56,0.14,False,r,1
59115.32,20.64,0.17,False,r,1
59116.26,21.4,inf,True,g,0
59116.34,20.52,0.13,False,r,1
59117.25,21.16,inf,True,g,0
59117.37,20.45,0.11,False,r,1
59118.24,20.51,0.16,False,r,1
59118.34,20.57,0.16,False,r,1
59118.36,21.57,inf,True,g,0
59119.24,20.74,inf,True,g,0
59120.24,20.48,inf,True,g,0
59121.28,20.49,inf,True,g,0
59122.23,20.54,inf,True,r,0
59122.25,20.28,inf,True,g,0
59123.31,20.09,inf,True,r,0
59123.39,19.98,inf,True,g,0
59124.28,20.29,inf,True,r,0
59125.38,20.24,inf,True,g,0
59126.24,20.5,inf,True,g,0
59126.33,20.5,inf,True,r,0
59127.25,19.66,inf,True,g,0
59127.28,19.28,inf,True,r,0
59129.24,20.72,0.21,False,r,1
59129.32,20.69,inf,True,g,0
59131.24,20.54,0.14,False,r,1
59134.24,21.53,inf,True,g,0
59134.3,20.65,0.21,False,r,1
59136.2,20.72,0.17,False,r,1
59136.34,21.52,inf,True,g,0
59138.24,21.2,inf,True,g,0
59138.31,20.5,0.14,False,r,1
59139.96,20.67,inf,True,i,0
59139.96,21.0,inf,True,r,0
59139.97,21.32,inf,True,g,0
59140.2,21.6,inf,True,g,0
59140.24,20.93,0.21,False,r,1
59144.25,20.81,0.18,False,r,1
59144.31,20.78,inf,True,i,0
59144.32,21.81,inf,True,g,0
59146.33,20.23,inf,True,g,0
59149.2,20.4,inf,True,r,0
59149.45,20.61,inf,True,g,0
