mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58435.105468,18.811,0.0822,False,r,AB,1,r,6366.38
58435.121093,18.6751,,True,r,AB,0,r,6366.38
58435.136718,18.6714,0.1186,False,g,AB,1,g,4746.48
58435.15625,18.6048,0.0864,False,g,AB,1,g,4746.48
58435.175781,18.6018,0.0767,False,g,AB,1,g,4746.48
58435.179687,18.5202,0.0871,False,g,AB,1,g,4746.48
58436.144531,18.656,0.0944,False,g,AB,1,g,4746.48
58436.15625,18.5808,0.0571,False,g,AB,1,g,4746.48
58436.171875,18.5825,0.1127,False,g,AB,1,g,4746.48
58436.260714,18.6528,0.1036,False,cyan,AB,1,cyan,5182.42
58438.266908,18.1537,0.3534,False,orange,AB,1,orange,6629.82
58443.117187,18.5992,0.078,False,r,AB,1,r,6366.38
58443.479059,18.5544,0.0287,False,G,AB,1,G,5850.88
58450.254456,18.3894,0.2701,False,orange,AB,1,orange,6629.82
58452.260812,18.8287,0.2009,False,orange,AB,1,orange,6629.82
58456.22899,19.0165,0.1264,False,cyan,AB,1,cyan,5182.42
58457.109375,19.2074,0.1226,False,g,AB,1,g,4746.48
58460.238224,18.8166,0.2521,False,cyan,AB,1,cyan,5182.42
58479.44344,18.8144,0.032,False,G,AB,1,G,5850.88
58492.550781,20.6156,0.1418,False,g,AB,1,g,4746.48
58506.53125,18.4251,,True,g,AB,0,g,4746.48
58509.527343,18.5477,,True,g,AB,0,g,4746.48
58512.550781,19.7904,,True,g,AB,0,g,4746.48
58538.33189,20.3144,0.0634,False,G,AB,1,G,5850.88
58540.449218,19.9457,,True,g,AB,0,g,4746.48
58540.472656,20.2399,,True,g,AB,0,g,4746.48
58540.515625,20.9378,0.1756,False,r,AB,1,r,6366.38
58540.53125,20.7489,0.0893,False,r,AB,1,r,6366.38
58540.558593,20.6584,0.1506,False,r,AB,1,r,6366.38
58541.429687,20.7619,0.2209,False,g,AB,1,g,4746.48
58541.453125,20.118,,True,g,AB,0,g,4746.48
58541.507812,20.9131,0.0932,False,r,AB,1,r,6366.38
