mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59085.284743,20.0655,,True,orange,AB,0,orange,6629.82
59086.272861,20.1399,,True,orange,AB,0,orange,6629.82
59088.274789,20.1166,,True,orange,AB,0,orange,6629.82
59090.269027,19.6943,,True,orange,AB,0,orange,6629.82
59092.299554,19.7537,,True,orange,AB,0,orange,6629.82
59094.274207,19.3965,,True,orange,AB,0,orange,6629.82
59096.249525,20.0868,,True,orange,AB,0,orange,6629.82
59098.254678,20.2988,,True,orange,AB,0,orange,6629.82
59100.248968,20.4404,,True,cyan,AB,0,cyan,5182.42
59102.239676,20.2149,,True,orange,AB,0,orange,6629.82
59104.266222,20.2836,,True,cyan,AB,0,cyan,5182.42
59106.267393,20.1296,,True,orange,AB,0,orange,6629.82
59108.273134,20.2,,True,cyan,AB,0,cyan,5182.42
59110.233305,20.1051,,True,orange,AB,0,orange,6629.82
59114.226388,19.9063,,True,orange,AB,0,orange,6629.82
59118.222241,19.7613,,True,orange,AB,0,orange,6629.82
59122.234531,19.9903,,True,orange,AB,0,orange,6629.82
59129.251219,20.1105,,True,orange,AB,0,orange,6629.82
59130.250155,20.1919,,True,orange,AB,0,orange,6629.82
59132.216867,20.1438,,True,cyan,AB,0,cyan,5182.42
59133.24214,20.1701,,True,orange,AB,0,orange,6629.82
59134.233262,19.8774,,True,orange,AB,0,orange,6629.82
59137.234667,20.4323,,True,orange,AB,0,orange,6629.82
59138.238825,20.0604,,True,orange,AB,0,orange,6629.82
59140.227009,19.6789,,True,cyan,AB,0,cyan,5182.42
59156.20809,19.5224,,True,orange,AB,0,orange,6629.82
59214.65284,19.5562,,True,orange,AB,0,orange,6629.82
59216.656478,19.7696,,True,orange,AB,0,orange,6629.82
59222.645621,19.9798,,True,orange,AB,0,orange,6629.82
59230.65085,20.2012,,True,cyan,AB,0,cyan,5182.42
59246.645661,20.1689,,True,orange,AB,0,orange,6629.82
59254.64335,20.0628,,True,cyan,AB,0,cyan,5182.42
59256.600124,20.7182,,True,cyan,AB,0,cyan,5182.42
59258.62598,20.4059,,True,cyan,AB,0,cyan,5182.42
59262.573529,20.1444,,True,cyan,AB,0,cyan,5182.42
59269.55951,20.0788,,True,orange,AB,0,orange,6629.82
59270.627776,19.941,,True,orange,AB,0,orange,6629.82
59278.600277,19.8009,,True,orange,AB,0,orange,6629.82
59288.556092,20.3771,,True,cyan,AB,0,cyan,5182.42
59292.523641,20.4725,,True,cyan,AB,0,cyan,5182.42
59294.602803,20.2508,,True,orange,AB,0,orange,6629.82
59298.520531,19.8786,,True,orange,AB,0,orange,6629.82
59299.519869,19.8887,,True,orange,AB,0,orange,6629.82
