mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
57965.983,19.284,,True,K,AB,0,K,21550.23
57965.983,19.5005,,True,H,AB,0,H,16329.48
57966.979,18.4628,0.05,False,z,AB,1,z,8927.54
57966.979,18.4846,0.0599,False,i,AB,1,i,7604.39
57966.979,18.611,0.05,False,r,AB,1,r,6141.12
57966.979,18.8546,0.18,False,J,AB,1,J,12245.68
57966.979,18.8691,0.0399,False,g,AB,1,g,4671.78
57966.979,19.254,,True,K,AB,0,K,21550.23
57966.979,19.4605,,True,H,AB,0,H,16329.48
57974.968,18.6946,0.07,False,i,AB,1,i,7604.39
57974.968,18.7628,0.07,False,z,AB,1,z,8927.54
57974.968,18.911,0.23,False,r,AB,1,r,6141.12
57974.968,19.0046,0.2599,False,J,AB,1,J,12245.68
57974.968,19.1291,0.05,False,g,AB,1,g,4671.78
57974.968,19.1705,,True,H,AB,0,H,16329.48
58096.649166,19.0938,,True,orange,AB,0,orange,6629.82
58100.63427,19.7059,,True,orange,AB,0,orange,6629.82
58103.3,19.584,,True,K,AB,0,K,21550.23
58103.3,19.6305,0.2099,False,H,AB,1,H,16329.48
58103.3,20.0946,0.07,False,i,AB,1,i,7604.39
58103.3,20.1228,0.1,False,z,AB,1,z,8927.54
58103.3,20.5291,0.05,False,g,AB,1,g,4671.78
58103.3,20.571,0.05,False,r,AB,1,r,6141.12
58103.3,20.8946,,True,J,AB,0,J,12245.68
58104.652754,19.6413,,True,orange,AB,0,orange,6629.82
58109.303,20.0146,0.18,False,J,AB,1,J,12245.68
58109.303,20.0746,0.07,False,i,AB,1,i,7604.39
58109.303,20.2828,0.09,False,z,AB,1,z,8927.54
58109.303,20.3605,,True,H,AB,0,H,16329.48
58109.303,20.5091,0.05,False,g,AB,1,g,4671.78
58109.303,20.601,0.0599,False,r,AB,1,r,6141.12
58111.1,15.9982,,True,W2,Vega,0,W2,46028.0
58111.1,17.4773,0.35,False,W1,Vega,1,W1,33526.0
58112.578866,19.818,,True,orange,AB,0,orange,6629.82
58114.304,20.4046,0.15,False,J,AB,1,J,12245.68
58114.304,20.2146,0.0599,False,i,AB,1,i,7604.39
58114.304,20.7091,0.0599,False,g,AB,1,g,4671.78
58114.304,19.854,0.23,False,K,AB,1,K,21550.23
58114.304,20.4828,0.0599,False,z,AB,1,z,8927.54
58114.304,20.941,0.05,False,r,AB,1,r,6141.12
58114.304,20.4605,0.2,False,H,AB,1,H,16329.48
58116.59002,19.7737,,True,orange,AB,0,orange,6629.82
58122.318,19.814,,True,K,AB,0,K,21550.23
58122.318,20.2246,0.0799,False,i,AB,1,i,7604.39
58122.318,20.2905,0.2599,False,H,AB,1,H,16329.48
58122.318,20.4046,0.2099,False,J,AB,1,J,12245.68
58122.318,20.6128,0.07,False,z,AB,1,z,8927.54
58122.318,20.8391,0.0799,False,g,AB,1,g,4671.78
58122.318,20.971,0.0599,False,r,AB,1,r,6141.12
58124.304,20.3346,0.15,False,J,AB,1,J,12245.68
58124.304,19.754,0.2599,False,K,AB,1,K,21550.23
58124.304,20.1546,0.05,False,i,AB,1,i,7604.39
58124.304,20.5028,0.07,False,z,AB,1,z,8927.54
58124.304,20.7891,0.0599,False,g,AB,1,g,4671.78
58124.304,20.841,0.07,False,r,AB,1,r,6141.12
58124.304,20.7105,0.28,False,H,AB,1,H,16329.48
58128.584888,19.7322,,True,orange,AB,0,orange,6629.82
58130.266,19.9205,0.18,False,H,AB,1,H,16329.48
58130.266,20.3346,0.1,False,i,AB,1,i,7604.39
58130.266,20.4728,0.0599,False,z,AB,1,z,8927.54
58130.266,20.7546,0.2199,False,J,AB,1,J,12245.68
58130.266,20.921,0.0599,False,r,AB,1,r,6141.12
58130.266,20.9391,0.0599,False,g,AB,1,g,4671.78
58130.578671,19.8542,,True,orange,AB,0,orange,6629.82
58133.263,20.3346,0.17,False,J,AB,1,J,12245.68
58133.263,19.724,0.2199,False,K,AB,1,K,21550.23
58133.263,20.2246,0.0599,False,i,AB,1,i,7604.39
58133.263,20.7291,0.05,False,g,AB,1,g,4671.78
58133.263,20.3828,0.0599,False,z,AB,1,z,8927.54
58133.263,20.781,0.05,False,r,AB,1,r,6141.12
58133.263,20.1705,0.2099,False,H,AB,1,H,16329.48
58134.661599,20.1365,,True,cyan,AB,0,cyan,5182.42
58136.303,20.1905,0.2099,False,H,AB,1,H,16329.48
58136.303,20.2746,0.0799,False,i,AB,1,i,7604.39
58136.303,20.3246,0.1599,False,J,AB,1,J,12245.68
58136.303,20.5528,0.05,False,z,AB,1,z,8927.54
58136.303,20.8391,0.0799,False,g,AB,1,g,4671.78
58136.303,20.911,0.05,False,r,AB,1,r,6141.12
58136.644973,19.9562,,True,orange,AB,0,orange,6629.82
58140.0,21.7339,,True,UVW1,AB,0,UVW1,2681.67
58140.0,22.1867,0.2599,False,UVW2,AB,1,UVW2,2083.95
58140.0,22.4392,,True,UVM2,AB,0,UVM2,2245.03
58140.283,19.944,0.3,False,K,AB,1,K,21550.23
58140.283,20.2946,0.09,False,i,AB,1,i,7604.39
58140.283,20.3146,0.17,False,J,AB,1,J,12245.68
58140.283,20.3405,0.25,False,H,AB,1,H,16329.48
58140.283,20.5828,0.0599,False,z,AB,1,z,8927.54
58140.283,20.7691,0.07,False,g,AB,1,g,4671.78
58140.283,20.931,0.0399,False,r,AB,1,r,6141.12
58140.612996,19.639,,True,orange,AB,0,orange,6629.82
58142.282,20.2305,0.25,False,H,AB,1,H,16329.48
58142.282,19.594,0.2399,False,K,AB,1,K,21550.23
58142.282,20.7491,0.0599,False,g,AB,1,g,4671.78
58142.282,20.2346,0.0799,False,i,AB,1,i,7604.39
58142.282,20.871,0.05,False,r,AB,1,r,6141.12
58142.282,20.5028,0.0599,False,z,AB,1,z,8927.54
58142.282,20.6146,0.23,False,J,AB,1,J,12245.68
58145.319,19.594,,True,K,AB,0,K,21550.23
58145.319,20.1705,0.18,False,H,AB,1,H,16329.48
58145.319,20.3246,0.09,False,i,AB,1,i,7604.39
58145.319,20.4746,0.18,False,J,AB,1,J,12245.68
58145.319,20.7028,0.0599,False,z,AB,1,z,8927.54
58145.319,20.9091,0.0599,False,g,AB,1,g,4671.78
58145.319,21.051,0.05,False,r,AB,1,r,6141.12
58150.0,21.0928,0.1299,False,U,AB,1,U,3520.88
58150.0,22.2467,0.2099,False,UVW2,AB,1,UVW2,2083.95
58150.333,18.964,,True,K,AB,0,K,21550.23
58150.333,20.2505,,True,H,AB,0,H,16329.48
58150.333,20.5146,,True,J,AB,0,J,12245.68
58150.333,20.5946,0.1299,False,i,AB,1,i,7604.39
58150.333,20.6028,0.1599,False,z,AB,1,z,8927.54
58150.333,20.8491,0.17,False,g,AB,1,g,4671.78
58150.333,21.211,0.14,False,r,AB,1,r,6141.12
58160.591121,20.2783,,True,orange,AB,0,orange,6629.82
58161.258,20.2305,0.17,False,H,AB,1,H,16329.48
58161.258,19.844,,True,K,AB,0,K,21550.23
58161.258,20.9691,0.05,False,g,AB,1,g,4671.78
58161.258,20.2446,0.09,False,i,AB,1,i,7604.39
58161.258,20.891,0.0399,False,r,AB,1,r,6141.12
58161.258,20.5828,0.0799,False,z,AB,1,z,8927.54
58161.258,20.4146,0.14,False,J,AB,1,J,12245.68
58162.616086,19.824,,True,cyan,AB,0,cyan,5182.42
58164.592524,20.1292,,True,orange,AB,0,orange,6629.82
58167.31,19.814,,True,K,AB,0,K,21550.23
58167.31,20.3746,0.17,False,J,AB,1,J,12245.68
58167.31,20.4705,0.2399,False,H,AB,1,H,16329.48
58169.268,19.924,,True,K,AB,0,K,21550.23
58169.268,20.3046,0.0799,False,i,AB,1,i,7604.39
58169.268,20.961,0.05,False,r,AB,1,r,6141.12
58169.268,20.5546,0.2399,False,J,AB,1,J,12245.68
58169.268,20.6905,,True,H,AB,0,H,16329.48
58169.268,20.8591,0.05,False,g,AB,1,g,4671.78
58169.268,20.6028,0.07,False,z,AB,1,z,8927.54
58176.338,20.3046,0.15,False,J,AB,1,J,12245.68
58176.338,20.2646,0.05,False,i,AB,1,i,7604.39
58176.338,20.8891,0.0799,False,g,AB,1,g,4671.78
58176.338,19.514,0.2599,False,K,AB,1,K,21550.23
58176.338,20.8028,0.05,False,z,AB,1,z,8927.54
58176.338,20.951,0.0399,False,r,AB,1,r,6141.12
58176.338,20.5705,0.2199,False,H,AB,1,H,16329.48
58184.248,19.975,,True,K,AB,0,K,21550.23
58184.248,20.3805,0.2399,False,H,AB,1,H,16329.48
58184.248,20.4146,0.1899,False,J,AB,1,J,12245.68
58184.550732,19.5585,,True,orange,AB,0,orange,6629.82
58196.179,20.2405,0.17,False,H,AB,1,H,16329.48
58196.179,20.4346,0.09,False,i,AB,1,i,7604.39
58196.179,21.1591,0.0799,False,g,AB,1,g,4671.78
58196.179,19.624,0.2399,False,K,AB,1,K,21550.23
58196.179,21.321,0.05,False,r,AB,1,r,6141.12
58196.179,20.9828,0.0599,False,z,AB,1,z,8927.54
58196.179,20.4446,0.1599,False,J,AB,1,J,12245.68
58196.526765,19.8425,,True,orange,AB,0,orange,6629.82
58202.285,19.914,,True,K,AB,0,K,21550.23
58202.285,20.3246,0.09,False,i,AB,1,i,7604.39
58202.285,20.4205,0.23,False,H,AB,1,H,16329.48
58202.285,20.5146,0.18,False,J,AB,1,J,12245.68
58202.285,20.7628,0.07,False,z,AB,1,z,8927.54
58202.285,20.9791,0.07,False,g,AB,1,g,4671.78
58202.285,21.181,0.0599,False,r,AB,1,r,6141.12
58214.119,20.6328,0.0799,False,z,AB,1,z,8927.54
58214.119,19.984,,True,K,AB,0,K,21550.23
58214.119,20.3746,0.09,False,i,AB,1,i,7604.39
58214.119,20.6446,0.2399,False,J,AB,1,J,12245.68
58214.119,20.9791,0.05,False,g,AB,1,g,4671.78
58214.119,21.061,0.0599,False,r,AB,1,r,6141.12
58214.119,20.5205,0.3199,False,H,AB,1,H,16329.48
58220.479778,19.6152,,True,orange,AB,0,orange,6629.82
58226.095,19.434,,True,K,AB,0,K,21550.23
58226.095,20.2246,0.05,False,i,AB,1,i,7604.39
58226.095,20.6005,,True,H,AB,0,H,16329.48
58226.095,20.6928,0.09,False,z,AB,1,z,8927.54
58226.095,20.971,0.0399,False,r,AB,1,r,6141.12
58226.095,20.9991,0.07,False,g,AB,1,g,4671.78
58226.095,21.0546,,True,J,AB,0,J,12245.68
58226.466445,19.9227,,True,cyan,AB,0,cyan,5182.42
58248.408899,19.691,,True,orange,AB,0,orange,6629.82
58252.407904,20.1184,,True,orange,AB,0,orange,6629.82
58252.463371,20.3582,,True,cyan,AB,0,cyan,5182.42
58253.256486,20.0901,,True,cyan,AB,0,cyan,5182.42
58254.400597,20.3961,,True,cyan,AB,0,cyan,5182.42
58260.373331,19.7545,,True,orange,AB,0,orange,6629.82
58270.5,16.0982,,True,W2,Vega,0,W2,46028.0
58270.5,16.4973,0.13,False,W1,Vega,1,W1,33526.0
58274.307498,19.887,,True,orange,AB,0,orange,6629.82
58280.336608,19.0532,,True,orange,AB,0,orange,6629.82
58282.344978,19.9648,,True,orange,AB,0,orange,6629.82
58284.337509,19.9823,,True,orange,AB,0,orange,6629.82
58286.339928,20.2996,,True,cyan,AB,0,cyan,5182.42
58288.309875,19.8679,,True,orange,AB,0,orange,6629.82
58292.323813,19.6007,,True,orange,AB,0,orange,6629.82
58294.318999,19.7,,True,orange,AB,0,orange,6629.82
58300.288047,20.2095,,True,orange,AB,0,orange,6629.82
58302.290315,19.6559,,True,orange,AB,0,orange,6629.82
58310.2909,20.2342,,True,cyan,AB,0,cyan,5182.42
58312.278981,19.7467,,True,orange,AB,0,orange,6629.82
58316.255343,19.3422,,True,orange,AB,0,orange,6629.82
58324.254981,19.0554,,True,orange,AB,0,orange,6629.82
58475.3,15.6682,0.24,False,W2,Vega,1,W2,46028.0
58475.3,16.5573,0.15,False,W1,Vega,1,W1,33526.0
58634.7,15.7582,0.24,False,W2,Vega,1,W2,46028.0
58634.7,16.5973,0.13,False,W1,Vega,1,W1,33526.0
58842.3,15.8982,,True,W2,Vega,0,W2,46028.0
58842.3,16.8173,0.21,False,W1,Vega,1,W1,33526.0
59000.4,16.0982,,True,W2,Vega,0,W2,46028.0
59000.4,17.1873,0.22,False,W1,Vega,1,W1,33526.0
