mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58446.56,15.2949,0.05,False,B,Vega,1,B,4369.53
58446.56,15.3621,0.09,False,r,AB,1,r,6141.12
58446.56,15.6588,0.1,False,i,AB,1,i,7457.89
58446.7,14.1421,0.06,False,U,AB,1,U,3535.965
58446.7,15.4049,0.06,False,B,AB,1,B,4369.53
58446.7,15.4258,0.08,False,V,AB,1,V,5467.57
58446.7,15.6635,0.11,False,UVM2,AB,1,UVM2,2245.03
58446.7,15.6861,0.07,False,UVW1,AB,1,UVW1,2681.67
58446.7,15.8871,0.1,False,UVW2,AB,1,UVW2,2083.95
58446.73,15.3558,0.03,False,V,Vega,1,V,5467.57
58446.73,15.3949,0.03,False,B,Vega,1,B,4369.53
58447.36,15.53,0.01,False,r,AB,1,r,6141.12
58447.6,15.2949,0.04,False,B,Vega,1,B,4369.53
58447.6,15.4621,0.09,False,r,AB,1,r,6141.12
58447.6,15.1358,0.05,False,g,AB,1,g,4671.78
58447.6,15.6188,0.05,False,i,AB,1,i,7457.89
58447.6,15.3358,0.02,False,V,Vega,1,V,5467.57
58448.4,15.49,0.01,False,r,AB,1,r,6141.12
58448.467448,15.5212,0.0208,False,orange,AB,1,orange,6629.82
58448.62,15.6235,0.11,False,UVM2,AB,1,UVM2,2245.03
58448.62,15.7471,0.1,False,UVW2,AB,1,UVW2,2083.95
58448.62,14.0021,0.06,False,U,AB,1,U,3535.965
58448.62,15.2758,0.07,False,V,AB,1,V,5467.57
58448.62,15.3149,0.06,False,B,AB,1,B,4369.53
58448.62,15.7861,0.08,False,UVW1,AB,1,UVW1,2681.67
58448.75,15.3549,0.04,False,B,Vega,1,B,4369.53
58448.75,15.3658,0.04,False,V,Vega,1,V,5467.57
58448.75,15.4521,0.01,False,r,AB,1,r,6141.12
58448.75,15.6788,0.01,False,i,AB,1,i,7457.89
58449.22,15.1349,0.04,False,B,AB,1,B,4369.53
58449.22,14.0021,0.05,False,U,AB,1,U,3535.965
58449.22,15.0058,0.02,False,V,AB,1,V,5467.57
58449.23,15.1849,0.03,False,B,AB,1,B,4369.53
58449.23,15.3258,0.01,False,g,AB,1,g,4671.78
58449.23,15.3458,0.02,False,V,AB,1,V,5467.57
58449.23,15.7488,0.01,False,i,AB,1,i,7457.89
58449.25,14.9858,0.02,False,g,AB,1,g,4671.78
58449.25,15.4121,0.01,False,r,AB,1,r,6141.12
58449.25,15.5388,0.01,False,i,AB,1,i,7457.89
58449.33,15.47,0.01,False,r,AB,1,r,6141.12
58449.460822,15.5024,0.0174,False,orange,AB,1,orange,6629.82
58449.58,15.0658,0.04,False,g,AB,1,g,4671.78
58449.58,15.2458,0.02,False,V,Vega,1,V,5467.57
58449.58,15.2649,0.02,False,B,Vega,1,B,4369.53
58449.58,15.4221,0.04,False,r,AB,1,r,6141.12
58449.58,15.5888,0.05,False,i,AB,1,i,7457.89
58449.75,15.2949,0.03,False,B,Vega,1,B,4369.53
58449.75,15.2858,0.04,False,V,Vega,1,V,5467.57
58449.75,15.6888,0.01,False,i,AB,1,i,7457.89
58449.75,15.4421,0.02,False,r,AB,1,r,6141.12
58449.75,15.0658,0.04,False,g,AB,1,g,4671.78
58450.474671,15.5012,0.014,False,orange,AB,1,orange,6629.82
58450.55,15.7161,0.07,False,UVW1,AB,1,UVW1,2681.67
58450.55,15.8971,0.1,False,UVW2,AB,1,UVW2,2083.95
58450.55,15.5635,0.1,False,UVM2,AB,1,UVM2,2245.03
58450.56,14.0821,0.06,False,U,AB,1,U,3535.965
58450.56,15.1649,0.05,False,B,AB,1,B,4369.53
58450.56,15.2958,0.07,False,V,AB,1,V,5467.57
58450.58,15.0658,0.04,False,g,AB,1,g,4671.78
58450.58,15.2258,0.02,False,V,Vega,1,V,5467.57
58450.58,15.2449,0.02,False,B,Vega,1,B,4369.53
58450.58,15.3821,0.05,False,r,AB,1,r,6141.12
58450.58,15.5788,0.04,False,i,AB,1,i,7457.89
58451.46841,15.4201,0.0112,False,orange,AB,1,orange,6629.82
58451.58,15.0658,0.04,False,g,AB,1,g,4671.78
58451.58,15.2058,0.02,False,V,Vega,1,V,5467.57
58451.58,15.2349,0.02,False,B,Vega,1,B,4369.53
58451.58,15.3521,0.04,False,r,AB,1,r,6141.12
58451.58,15.5588,0.03,False,i,AB,1,i,7457.89
58451.72,15.0358,0.04,False,g,AB,1,g,4671.78
58451.72,15.2558,0.02,False,V,Vega,1,V,5467.57
58451.72,15.2749,0.03,False,B,Vega,1,B,4369.53
58451.72,15.3721,0.01,False,r,AB,1,r,6141.12
58451.72,15.6388,0.01,False,i,AB,1,i,7457.89
58452.05,15.42,0.05,False,r,AB,1,r,6141.12
58452.05,15.05,0.05,False,g,AB,1,g,4671.78
58452.05,15.95,0.04,False,z,AB,1,z,8922.78
58452.05,15.72,0.05,False,i,AB,1,i,7457.89
58452.1,14.8158,0.02,False,g,AB,1,g,4671.78
58452.1,15.0249,0.08,False,B,AB,1,B,4369.53
58452.1,15.1758,0.01,False,V,AB,1,V,5467.57
58452.1,15.4021,0.02,False,r,AB,1,r,6141.12
58452.1,15.5288,0.02,False,i,AB,1,i,7457.89
58452.464938,15.47,0.0209,False,orange,AB,1,orange,6629.82
58452.59,15.2249,0.02,False,B,Vega,1,B,4369.53
58452.59,15.0458,0.04,False,g,AB,1,g,4671.78
58452.59,15.3621,0.03,False,r,AB,1,r,6141.12
58452.59,15.5688,0.03,False,i,AB,1,i,7457.89
58452.59,15.1958,0.01,False,V,Vega,1,V,5467.57
58452.99,15.0262,0.01,False,B,AB,1,B,4369.53
58452.99,15.107,0.01,False,V,AB,1,V,5467.57
58453.0,15.2621,0.01,False,r,AB,1,r,6141.12
58453.0,14.9358,0.02,False,g,AB,1,g,4671.78
58453.0,15.5988,0.01,False,i,AB,1,i,7457.89
58453.0,15.8208,0.01,False,z,AB,1,z,8922.78
58453.0,15.8106,0.03,False,u,AB,1,u,3608.04
58453.25,14.0021,0.06,False,U,AB,1,U,3535.965
58453.25,15.1349,0.05,False,B,AB,1,B,4369.53
58453.25,15.2258,0.07,False,V,AB,1,V,5467.57
58453.25,15.6961,0.07,False,UVW1,AB,1,UVW1,2681.67
